composite_ID,UID,test,theta_All,se_All,TSVR_hours,Days,Days_squared,log_Days_plus1
A074_T2,A074,T2,-0.56440675,0.03239922,29.33,1.2220833333333332,1.4934876736111107,0.7984451942645651
A074_T3,A074,T3,-0.77584785,0.03239922,73.02,3.0425,9.25680625,1.396863312469125
A074_T4,A074,T4,-0.6229088,0.03239922,147.21,6.13375,37.6228890625,1.9648370428687807
A075_T1,A075,T1,-0.62350225,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A075_T2,A075,T2,-0.5367367,0.03239922,28.68,1.195,1.428025,0.7861820465271347
A075_T3,A075,T3,-1.659776,0.03239922,71.37,2.9737500000000003,8.843189062500002,1.3797102332428755
A075_T4,A075,T4,-1.0047041,0.03239922,244.53,10.18875,103.81062656250002,2.4149088092030118
A076_T1,A076,T1,-0.81635565,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A076_T2,A076,T2,-1.0190922,0.03239922,27.3,1.1375,1.2939062499999998,0.7596369218287783
A076_T3,A076,T3,-1.1428466,0.03239922,74.88,3.1199999999999997,9.734399999999997,1.4158531633614349
A076_T4,A076,T4,-1.7313646,0.03239922,149.28,6.22,38.688399999999994,1.9768549529047348
A077_T1,A077,T1,-0.24665096,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A077_T2,A077,T2,-0.6777829,0.03239922,53.88,2.245,5.040025000000001,1.1771153501560534
A077_T3,A077,T3,-0.72803897,0.03239922,78.36,3.265,10.660225,1.4504421809436425
A077_T4,A077,T4,-0.5165177,0.03239922,149.75,6.239583333333333,38.93240017361111,1.979563654096956
A078_T1,A078,T1,-1.0498971,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A078_T2,A078,T2,-1.0143214,0.03239922,26.17,1.0904166666666668,1.1890085069444447,0.7373634081482162
A078_T3,A078,T3,-1.1214714,0.03239922,72.3,3.0124999999999997,9.07515625,1.3894144884561341
A078_T4,A078,T4,-1.6873485,0.03239922,140.08,5.836666666666667,34.066677777777784,1.9223002834161795
A079_T1,A079,T1,-0.49855325,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A079_T2,A079,T2,-0.46944922,0.03239922,26.11,1.0879166666666666,1.1835626736111111,0.7361667586236876
A079_T3,A079,T3,-0.8536412,0.03239922,74.0,3.0833333333333335,9.506944444444445,1.4069136483226266
A079_T4,A079,T4,-0.9906872,0.03239922,194.42,8.100833333333332,65.62350069444443,2.208365984421637
A080_T1,A080,T1,-0.23843512,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A080_T2,A080,T2,-0.3311896,0.03239922,29.03,1.2095833333333335,1.4630918402777782,0.7928039608010932
A080_T3,A080,T3,-0.7038517,0.03239922,72.87,3.0362500000000003,9.218814062500002,1.3953160430903482
A080_T4,A080,T4,-0.98882383,0.03239922,145.77,6.07375,36.89043906250001,1.9563907494745967
A081_T1,A081,T1,-0.3435203,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A081_T2,A081,T2,-0.6007961,0.03239922,31.39,1.3079166666666666,1.7106460069444442,0.8363452416970668
A081_T3,A081,T3,-0.5386554,0.03239922,80.13,3.3387499999999997,11.147251562499997,1.4675862881938588
A081_T4,A081,T4,-0.7554152,0.03239922,154.53,6.43875,41.4575015625,2.0067028239769247
A082_T1,A082,T1,-0.41337654,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A082_T2,A082,T2,-0.4638854,0.03239922,27.97,1.1654166666666665,1.358196006944444,0.7726127986724047
A082_T3,A082,T3,-0.6287514,0.03239922,75.71,3.154583333333333,9.951396006944442,1.4242121424927559
A082_T4,A082,T4,-1.046765,0.03239922,170.25,7.09375,50.3212890625,2.0910921588998113
A083_T1,A083,T1,-0.08576379,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A083_T2,A083,T2,-0.5397279,0.03239922,25.15,1.0479166666666666,1.0981293402777776,0.7168230162452299
A083_T3,A083,T3,-0.5241375,0.03239922,74.3,3.095833333333333,9.584184027777777,1.4099701968051752
A083_T4,A083,T4,-0.65276164,0.03239922,144.91,6.037916666666667,36.45643767361111,1.951312198344308
A084_T1,A084,T1,-1.6027489,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A084_T2,A084,T2,-1.6199543,0.03239922,27.25,1.1354166666666667,1.2891710069444446,0.7586617876705721
A084_T3,A084,T3,-1.2407274,0.03239922,91.97,3.8320833333333333,14.68486267361111,1.5752777066206662
A084_T4,A084,T4,-1.7568634,0.03239922,162.51,6.771249999999999,45.84982656249999,2.05043102660141
A085_T1,A085,T1,-0.28282008,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A085_T2,A085,T2,-0.11497447,0.03239922,24.51,1.02125,1.0429515624999999,0.7037161319091797
A085_T3,A085,T3,-0.17873314,0.03239922,71.4,2.975,8.850625,1.3800247481062953
A085_T4,A085,T4,-0.70443094,0.03239922,170.65,7.110416666666667,50.558025173611114,2.093149243708519
A086_T1,A086,T1,-0.20132072,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A086_T2,A086,T2,-0.2530813,0.03239922,23.47,0.9779166666666667,0.9563210069444444,0.6820441022152811
A086_T3,A086,T3,-0.8615502,0.03239922,145.29,6.05375,36.6478890625,1.9535593903012127
A086_T4,A086,T4,-0.8833708,0.03239922,169.55,7.064583333333334,49.90833767361112,2.087482046675712
A087_T1,A087,T1,-0.020451887,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A087_T2,A087,T2,-0.25518396,0.03239922,31.07,1.2945833333333334,1.6759460069444447,0.8305512729264446
A087_T3,A087,T3,-0.45908406,0.03239922,72.8,3.033333333333333,9.20111111111111,1.3945931639345857
A087_T4,A087,T4,-0.35256618,0.03239922,144.2,6.008333333333333,36.100069444444436,1.947099917190902
A088_T1,A088,T1,-0.30305225,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A088_T2,A088,T2,-0.26626092,0.03239922,24.25,1.0104166666666667,1.020941840277778,0.6983419974370495
A088_T3,A088,T3,-0.47492886,0.03239922,74.91,3.12125,9.742201562499998,1.4161565154038038
A088_T4,A088,T4,-0.31291902,0.03239922,149.93,6.247083333333333,39.02605017361111,1.9805990890721163
A089_T1,A089,T1,-0.18910767,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A089_T2,A089,T2,-0.28618926,0.03239922,32.14,1.3391666666666666,1.793367361111111,0.8497947405857907
A089_T3,A089,T3,-0.6501386,0.03239922,79.34,3.3058333333333336,10.92853402777778,1.4599706925110931
A089_T4,A089,T4,-0.55882245,0.03239922,146.96,6.123333333333334,37.49521111111112,1.9633757806629466
A090_T1,A090,T1,-1.6122016,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A090_T2,A090,T2,-1.270214,0.03239922,23.54,0.9808333333333333,0.9620340277777778,0.6835176315841023
A090_T3,A090,T3,-2.2576284,0.03239922,95.42,3.9758333333333336,15.807250694444447,1.6045928607709008
A090_T4,A090,T4,-2.1510363,0.03239922,144.07,6.002916666666667,36.03500850694444,1.9463267289405295
A091_T1,A091,T1,-0.41315272,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A091_T2,A091,T2,-0.7300191,0.03239922,22.2,0.9249999999999999,0.8556249999999999,0.6549259677397474
A091_T3,A091,T3,-1.0173005,0.03239922,73.64,3.0683333333333334,9.414669444444444,1.4032334151768138
A091_T4,A091,T4,-0.5843677,0.03239922,142.61,5.942083333333334,35.30835434027778,1.9376019215930318
A092_T1,A092,T1,-0.41257405,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A092_T2,A092,T2,-0.54433435,0.03239922,22.83,0.9512499999999999,0.9048765624999998,0.6684701928475048
A092_T3,A092,T3,-0.81644744,0.03239922,71.31,2.97125,8.8283265625,1.3790809066015888
A092_T4,A092,T4,-1.3193033,0.03239922,146.16,6.09,37.0881,1.958685340544036
A093_T1,A093,T1,-0.14142773,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A093_T2,A093,T2,-1.8081375,0.03239922,22.09,0.9204166666666667,0.8471668402777778,0.6525421763844713
A093_T3,A093,T3,-2.169132,0.03239922,70.22,2.9258333333333333,8.560500694444444,1.3675786429239494
A093_T4,A093,T4,-2.456655,0.03239922,140.95,5.872916666666666,34.4911501736111,1.9275885673266446
A094_T1,A094,T1,-0.9670996,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A094_T2,A094,T2,-0.9523416,0.03239922,22.98,0.9575,0.91680625,0.6716681488828211
A094_T3,A094,T3,-1.2079843,0.03239922,76.21,3.1754166666666666,10.083271006944443,1.429214153722292
A094_T4,A094,T4,-1.1736983,0.03239922,149.99,6.249583333333334,39.057291840277784,1.9809439959506792
A095_T1,A095,T1,-0.17896686,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A095_T2,A095,T2,-0.8196811,0.03239922,29.71,1.2379166666666668,1.5324376736111114,0.8055453735694225
A095_T3,A095,T3,-0.5895861,0.03239922,78.76,3.2816666666666667,10.769336111111112,1.4543423418937371
A095_T4,A095,T4,-1.0815564,0.03239922,148.79,6.199583333333333,38.43483350694444,1.9740231539770847
A096_T1,A096,T1,-0.28072336,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A096_T2,A096,T2,-0.81060374,0.03239922,24.49,1.0204166666666665,1.0412501736111108,0.7033037607693153
A096_T3,A096,T3,-0.74574685,0.03239922,71.19,2.96625,8.7986390625,1.3778210639152684
A096_T4,A096,T4,-0.53927916,0.03239922,143.66,5.985833333333333,35.830200694444436,1.9438842888617656
A097_T1,A097,T1,-0.926214,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A097_T2,A097,T2,-2.2715406,0.03239922,24.37,1.0154166666666666,1.0310710069444444,0.7008259564869463
A097_T3,A097,T3,-1.8982385,0.03239922,70.83,2.95125,8.7098765625,1.3740319845476905
A097_T4,A097,T4,-2.0885553,0.03239922,144.85,6.035416666666666,36.42625434027777,1.9509569164836311
A098_T1,A098,T1,-0.2911234,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A098_T2,A098,T2,-0.5022525,0.03239922,25.77,1.07375,1.1529390625,0.7293585625225172
A098_T3,A098,T3,-0.19104534,0.03239922,78.84,3.285,10.791225,1.4551205520497432
A098_T4,A098,T4,-0.53968745,0.03239922,146.29,6.095416666666666,37.15410434027777,1.9594490356905676
A099_T1,A099,T1,-0.23160914,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A099_T2,A099,T2,-0.36688483,0.03239922,28.75,1.1979166666666667,1.435004340277778,0.7875099420082304
A099_T3,A099,T3,-0.33982933,0.03239922,78.57,3.2737499999999997,10.717439062499999,1.452491661971374
A099_T4,A099,T4,0.06057843,0.03239922,143.51,5.979583333333333,35.755416840277775,1.9429892206276496
A100_T1,A100,T1,-1.1643945,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A100_T2,A100,T2,-1.4355785,0.03239922,31.14,1.2975,1.6835062500000002,0.8318215752477052
A100_T3,A100,T3,-1.1984288,0.03239922,75.34,3.1391666666666667,9.85436736111111,1.4204944793312588
A100_T4,A100,T4,-2.3907359,0.03239922,146.8,6.116666666666667,37.413611111111116,1.962439451006524
A101_T1,A101,T1,-1.1384091,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A101_T2,A101,T2,-1.1739205,0.03239922,29.12,1.2133333333333334,1.4721777777777778,0.7944996748202328
A101_T3,A101,T3,-2.128937,0.03239922,75.21,3.1337499999999996,9.820389062499997,1.4191849853138654
A101_T4,A101,T4,-2.3174284,0.03239922,150.22,6.259166666666666,39.17716736111111,1.9822650380428002
A102_T1,A102,T1,-0.5412505,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A102_T2,A102,T2,-0.43843967,0.03239922,29.13,1.2137499999999999,1.4731890624999997,0.7946879101149062
A102_T3,A102,T3,-0.71332,0.03239922,75.27,3.13625,9.8360640625,1.419789580253685
A102_T4,A102,T4,-0.61318415,0.03239922,150.41,6.267083333333333,39.27633350694444,1.9833550189326314
A103_T1,A103,T1,-1.7304054,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A103_T2,A103,T2,-2.1286194,0.03239922,27.26,1.1358333333333335,1.2901173611111114,0.7588568905879793
A103_T3,A103,T3,-2.0230885,0.03239922,80.24,3.3433333333333333,11.177877777777777,1.4686421024686442
A103_T4,A103,T4,-2.303955,0.03239922,149.72,6.238333333333333,38.916802777777775,1.9793909773186755
A104_T1,A104,T1,-0.14757402,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A104_T2,A104,T2,-0.25256503,0.03239922,22.6,0.9416666666666668,0.8867361111111113,0.6635467107836547
A104_T3,A104,T3,-0.44039676,0.03239922,72.62,3.0258333333333334,9.155667361111112,1.3927319287783149
A104_T4,A104,T4,-1.2884427,0.03239922,145.78,6.074166666666667,36.89550069444444,1.956449650961876
A105_T1,A105,T1,0.123756826,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A105_T2,A105,T2,-0.18362878,0.03239922,22.77,0.94875,0.9001265625,0.6671881413898492
A105_T3,A105,T3,-0.60006315,0.03239922,69.46,2.8941666666666666,8.376200694444444,1.3594797069243345
A105_T4,A105,T4,-0.7357671,0.03239922,146.2,6.091666666666666,37.10840277777777,1.958920385791328
A106_T1,A106,T1,-0.17586444,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A106_T2,A106,T2,-0.6606748,0.03239922,22.64,0.9433333333333334,0.8898777777777778,0.6644047116942914
A106_T3,A106,T3,-0.46094087,0.03239922,66.08,2.7533333333333334,7.580844444444445,1.3226443340434346
A106_T4,A106,T4,-0.46960342,0.03239922,147.13,6.130416666666666,37.58200850694444,1.9643696712414147
A107_T1,A107,T1,-2.125878,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A107_T2,A107,T2,-2.8372936,0.03239922,26.22,1.0925,1.19355625,0.7383595233814935
A107_T3,A107,T3,-1.7667851,0.03239922,71.45,2.9770833333333333,8.863025173611112,1.3805487198238109
A107_T4,A107,T4,-2.3184922,0.03239922,145.95,6.08125,36.981601562499996,1.9574504457941793
A108_T1,A108,T1,-0.8059673,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A108_T2,A108,T2,-1.1446744,0.03239922,27.61,1.1504166666666666,1.3234585069444444,0.7656616218126902
A108_T3,A108,T3,-1.0165296,0.03239922,68.96,2.873333333333333,8.256044444444443,1.3541154627556553
A108_T4,A108,T4,-1.0938103,0.03239922,152.12,6.338333333333334,40.17446944444445,1.9931117505396074
A109_T1,A109,T1,-1.310192,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A109_T2,A109,T2,-1.6407058,0.03239922,24.65,1.0270833333333333,1.0549001736111112,0.7065979782840686
A109_T3,A109,T3,-1.1137226,0.03239922,71.17,2.9654166666666666,8.793696006944444,1.3776109357363064
A109_T4,A109,T4,-2.4055374,0.03239922,149.87,6.244583333333334,38.99482100694445,1.980254063191753
